Neurokit Simulated ECG, CEBS SCG
-0.044290080792889944,-1.103610210294664
-0.04139379462765264,-1.199778340287092
-0.038563829160177684,-1.249712972097874
-0.03588458608112215,-1.372697509442511
-0.03343758441129618,-1.5909585118284577
-0.03123633294693076,-1.766285572974817
-0.029227126444782942,-1.8657058622554596
-0.02735353623567339,-1.8819561835545464
-0.025559277252504543,-1.802914361060588
-0.02378820803027167,-1.6831122800565053
-0.021984330706042308,-1.587510232581258
-0.020091791018965743,-1.6318424042456876
-0.01805487831028615,-1.769946607450252
-0.015818025523317833,-1.9454548796828544
-0.013327609767671741,-2.140835618877702
-0.010572454013208065,-2.2006285970832145
-0.007584327113860659,-2.197177180723316
-0.004397042098964812,-2.128443772361963
-0.0010445555999328846,-2.0043314470038323
0.002439032149724658,-1.9323243707099784
0.006019477314430199,-1.8693809267676584
0.009662392456524813,-1.861275858625452
0.013333246536249278,-1.8615357164054425
0.01699736491177949,-1.8375846367105495
0.02062105661622274,-1.7946982272531884
0.024198136873960795,-1.7596340672213526
0.02775091926682411,-1.6613869962781105
0.03130289956211908,-1.5601024491960327
0.034877429925049185,-1.5235162349526057
0.038497718918755176,-1.5271642196241058
0.04218683150429731,-1.475211987608129
0.04596768904063042,-1.3463722747000564
0.04986306928464877,-1.2190683181139237
0.05389560639115694,-1.1072247612197603
0.058086723466387116,-1.0380630121466854
0.06243034337914889,-0.9595135036636584
0.06689123303109533,-0.8492300608561982
0.07143261677084384,-0.7007440602015179
0.07601757534490543,-0.5288142144552643
0.08060904589773246,-0.4435700384159679
0.08516982197169558,-0.3923062141782465
0.08966255350705737,-0.3314342157681222
0.0940497468420233,-0.2481342146093638
0.0982937644054733,-0.1610078789069637
0.10235958522052975,-0.0918968666366313
0.10627468300866302,-0.1103315531613292
0.11009643230977742,-0.1209167092113003
0.11387595533002169,-0.0669715892107381
0.11766472704333739,0.0160729035038646
0.12151457519142185,0.153473887078713
0.12547768028374684,0.2837555104771747
0.12960657559752572,0.3305693413265516
0.13395414717776122,0.337468717059451
0.1385736338372224,0.333296835015982
0.14351652018875127,0.3072610972875743
0.14877554216212824,0.3089046660589117
0.15427809077573834,0.3712978499331549
0.15994847897073713,0.4577261904860819
0.16571137245607212,0.5131793530729022
0.1714917897084552,0.4471619645518807
0.17721511171890553,0.3103632386606212
0.1828071112324918,0.2219076138050493
0.18819392350861325,0.2391772880886142
0.19330203657441197,0.3193223004513597
0.19805984897857024,0.4206550024461588
0.20244188857560536,0.4788880857266953
0.20647513380337496,0.4845183980878074
0.21018974451151717,0.4282461216479161
0.21361623331745624,0.3637663386162713
0.21678546560638046,0.3611162151479635
0.21972865953122703,0.4195405451881978
0.22247738601271577,0.4242030653729416
0.22506356873933112,0.3449132544330688
0.2275194841673091,0.2303713265869901
0.2298768955556046,0.1870515220353739
0.2321412338490733,0.2106205105901785
0.23428718868274231,0.2608759510877166
0.2362880482267315,0.2779951986723371
0.23811745341892449,0.2677983424702107
0.23974939796496317,0.2391017419293958
0.2411582283382631,0.1765303825162041
0.2423186437800023,0.0580168131875577
0.2432056962991258,-0.0548298129136989
0.2437947906723411,-0.0487489868498678
0.24406222425703306,-0.028831687891831
0.24400210846538067,-0.0286213047946866
0.24362973930028128,-0.0040029139408542
0.24296198604200275,0.0137987214450277
0.24201607073857723,-0.0103613423593349
0.2408095682058066,-0.1550193639860449
0.2393604060272548,-0.2528577488806857
0.23768686455424987,-0.2814983200253746
0.23580757690589235,-0.3397314891689428
0.2337415289690419,-0.3717873379067724
0.23150783633253566,-0.3709402153924177
0.22911838518308628,-0.4340994621466837
0.22657615263748063,-0.4514988710711003
0.2238839053586581,-0.3939832388428187
0.22104476277731938,-0.3099805700600924
0.21806219709194477,-0.2947758712845833
0.21494003326876635,-0.3625363105518848
0.2116824490417807,-0.4682751432414996
0.20829397491276652,-0.5101049754968509
0.20477949415125207,-0.5513522485088348
0.20114420979562606,-0.5953417886325115
0.1973924976744363,-0.6329969711388285
0.1935233637764708,-0.6359316885064868
0.18953532973466866,-0.590208344390966
0.1854352873131338,-0.4975054561713377
0.18122997960021925,-0.4389912586280725
0.17692588147808921,-0.4210627763974231
0.17252919962274302,-0.4695768586612256
0.16804587250396924,-0.602566393597189
0.16348157038537542,-0.7170158426355904
0.15884174766448664,-0.7814145352866084
0.15413356174662085,-0.7986612629661982
0.14936642636125413,-0.7204081594791952
0.14454965216279242,-0.62740606833031
0.13969228159947975,-0.6098369284637751
0.13480308891334614,-0.6973945089164753
0.1298905801402334,-0.7843688511285379
0.12496299310982177,-0.8340638005714823
0.12002829744557647,-0.8716928419091388
0.1150941945647758,-0.9008276537958296
0.11016813181420122,-0.9054995471263864
0.10525784974176426,-0.859494232575231
0.10037155692733607,-0.8370906543297059
0.09551724365402614,-0.8163662957004312
0.09070263199878185,-0.786954991049443
0.0859351758323368,-0.7623739205601351
0.08122206081923689,-0.7405262609744356
0.0765702044178646,-0.7282110243613215
0.07198625588038979,-0.7054906450411927
0.06747659625279451,-0.7003515292384286
0.0630473299714694,-0.7070084157896291
0.05870394085725897,-0.7449992438597919
0.05445117126740425,-0.765407830169765
0.0502934621193491,-0.7112055589237994
0.04623498612432659,-0.5985752821171189
0.042279647787382205,-0.5092068257141982
0.038431083407394734,-0.3955229630964532
0.034692661077033414,-0.2680454140522713
0.031067480682786964,-0.1449752274582702
0.027558373904949127,-0.0453631233853797
0.024167718362146914,-0.0558592754629776
0.020889382224898615,-0.117802283571082
0.01770563179417156,-0.1292132199841066
0.014597641074438146,-0.0531014246890003
0.011546315863965557,0.0366620505844954
0.008532293754833036,0.1130477393967729
0.005535944132947786,0.2080910304643128
0.0025373681780131996,0.323897522758359
-0.00048360113645482233,0.4326831822262539
-0.003547399043114376,0.5517863707371493
-0.006674101208803822,0.6239087449393227
-0.009854575031937686,0.642601549062612
-0.013038441596380344,0.6792439308764079
-0.01617246595134896,0.7221912460648763
-0.019203681352241382,0.7364203669567861
-0.0220793892606501,0.7007399965760078
-0.024747159344344103,0.6787811445639
-0.02715484691772248,0.7640834711262032
-0.029250645263095933,0.8601805297866237
-0.030982398419372212,0.9155825833737516
-0.03229346131670676,0.96740727063746
-0.033182547777996924,0.967863579499124
-0.03372215200592989,0.9328646415022708
-0.03399107037235427,0.9026724186882376
-0.03406885942034572,0.8826720697479331
-0.034035835864200434,0.8851317413658818
-0.03397307658944939,0.8868122710801312
-0.03396241865285099,0.8468346723470577
-0.034086459282384685,0.7506510730333729
-0.03442855587726412,0.6964616376142743
-0.035071893519489875,0.6968136995471953
-0.03605109277115655,0.7984884849230506
-0.037328664871916536,0.9052835274984408
-0.03886201381336857,0.97458742037439
-0.040609303758339425,0.9785952289347786
-0.042529459040876856,1.0325109544824451
-0.044582164166261096,1.098399328649881
-0.04672786381100299,1.1429673624136354
-0.048927762822831414,1.1867785059455993
-0.05114382622071152,1.2558968071445715
-0.05333941963165284,1.3637584967636842
-0.05551471572894154,1.43992176885322
-0.057725193217838276,1.4870959563951924
-0.06003163137446736,1.48051294768996
-0.06249556964616614,1.400531146401958
-0.06517930765151365,1.2495773247626238
-0.06814590518031209,1.1195699567192194
-0.07145918219359833,1.034409295203136
-0.0751837188236157,0.945318359737054
-0.07938485537385606,0.8551224192181034
-0.08412830220274685,0.7445452953490476
-0.08946025225316091,0.6375406032226129
-0.09536907766503405,0.4692609302291219
-0.10178872318485542,0.1688262530407796
-0.10864555297265441,-0.1906249835461241
-0.11586113509691465,-0.5698263926078088
-0.12335224153454294,-0.8767785494785442
-0.13103084817082672,-1.121830522905828
-0.13880413479951345,-1.3581799021490777
-0.14657448512277213,-1.6581516178934672
-0.15423974650672972,-1.9869196495138184
-0.1617096163795943,-2.287980384999803
-0.16891542680934138,-2.589203457235417
-0.17578606254605272,-2.872824111131537
-0.18224561224819397,-3.1675820289986967
-0.18821336848268916,-3.3906514104232253
-0.19360382772487914,-3.499511809764989
-0.19832669035849715,-3.5436537654655424
-0.20228686067572635,-3.627151853211732
-0.205384446877165,-3.697473167023202
-0.2075144671933948,-3.776495444401399
-0.20854698774084635,-3.773439822522529
-0.20831449234345548,-3.727253684631402
-0.20664165985721386,-3.745366349856771
-0.20334837304653142,-3.7572655727233832
-0.19824971858422746,-3.747601998324736
-0.19115598705157294,-3.701330758519584
-0.18187267293823195,-3.577731921277854
-0.17020047464229673,-3.450365897430056
-0.15613932654613433,-3.2941298428409524
-0.13967863590132876,-3.1439369098909
-0.12063287329343149,-2.9558504832868504
-0.09889345458119166,-2.759907671945513
-0.07438841153165458,-2.5888128006901354
-0.047078166596992786,-2.4505780694270243
-0.016955532914597164,-2.31883266293448
0.015954285692745134,-2.2031830445064378
0.05159369471716327,-2.07162668256632
0.08987270896556801,-1.879240145958379
0.13066895255943026,-1.7060292675217306
0.17382795559722194,-1.560184373661038
0.21918632031690266,-1.4307102632124904
0.2665883205738508,-1.283962759487539
0.31584975699301027,-1.1266739081318722
0.3667540395140089,-0.9827123118964364
0.4190521873913316,-0.8752357520262241
0.4724628291939442,-0.8524424004610653
0.5266722028058547,-0.8154716047243666
0.5813341554258379,-0.7296922418906409
0.6360701435671382,-0.5353721165733282
0.6904690823800292,-0.2971147690033087
0.7440746525773401,-0.1169500782639885
0.7963756728724671,0.0107358764112923
0.846826304341691,0.1516231049546192
0.8948483240861383,0.2747782487370133
0.9398311266081664,0.2896396258493339
0.9811360568994622,0.268954306786945
1.0182322311657088,0.3379091096973708
1.0507490006739038,0.5144975161464859
1.0783683810268525,0.7429963747019146
1.1008212445680055,0.9468399686837166
1.117886909629903,1.0962481888351694
1.1293928112849794,1.2232701062710487
1.135215168375275,1.3648295997926412
1.1352790609916839,1.445288248000218
1.1295584304739952,1.4870095560844243
1.1180760794108986,1.583805930634725
1.1009036716399354,1.7701079892165543
1.078161753889801,1.9569414369645828
1.0500198207066704,2.094425229493771
1.0166964292459226,2.208663737620951
0.9784769379203002,2.3204148058340173
0.9357285288628422,2.3563310318654973
0.8888707828485526,2.3760142969525604
0.8383721419012363,2.425845489275372
0.7847499092938588,2.5196988076900526
0.7285702495480169,2.6082096446106173
0.6704481884341817,2.684677689357385
0.6110476129720246,2.7140049908339745
0.5510812714298048,2.7180523685854348
0.4913105163701354,2.748959141763603
0.43251767953573517,2.7897867453676293
0.3751455392946057,2.8339729934922184
0.319196251808158,2.822563665803389
0.26490738896537874,2.7523653119476865
0.21249526440112063,2.689015754036822
0.16215260851170019,2.7126243482394976
0.11404856845515536,2.779640153084782
0.0683287081507001,2.817520936554167
0.025115008279092035,2.8590674415815585
-0.015493975521215685,2.869503205999484
-0.053404549816557734,2.8667698039848872
-0.08851046949677616,2.8391355498735447
-0.12072495212735093,2.830606390883236
-0.1499847985121392,2.9001238510656324
-0.17625039269372383,3.039075594333092
-0.19950570195321504,3.083409551006106
-0.21975827681015123,3.0833856995335696
-0.23703925102274703,3.0802737977582377
-0.2514033415877437,3.1113551517699225
-0.2629288777477992,3.179716840962187
-0.27172152902444147,3.2603307057549653
-0.27791798176158117,3.321744229582307
-0.2816793790276423,3.326834223609875
-0.28319044712963126,3.2947727045009083
-0.28265949561309067,3.3081630114827174
-0.28016108830380126,3.3550569588592527
-0.2757614323696885,3.454023756514985
-0.2696950624631691,3.535377420116646
-0.2621849291709649,3.473159178404812
-0.25344226226777666,3.416617735991892
-0.24366941390468835,3.375982048739093
-0.23306280313238464,3.3365263902922
-0.22180781114492604,3.285820089610751
-0.21007807820247995,3.2365747834958185
-0.1980355036313732,3.206316620905476
-0.18583024582416122,3.1817612728114857
-0.17360072223949788,3.1518494627840683
-0.16147360940220012,3.07345203677896
-0.14956384290331418,3.040874434280486
-0.1379745911125076,2.9556167864147747
-0.12679315461627846,2.811050462355462
-0.11608651090213566,2.622795476914828
-0.10590882642418518,2.455734343843697
-0.09630252670263728,2.348012076161912
-0.08729829632387,2.235432037557626
-0.07891507894047325,2.1270799667869182
-0.07116007727115028,2.0256641383801357
-0.064028753100772,1.885927484051643
-0.0575048272804117,1.6915980371131945
-0.05156030773126195,1.4813091559550562
-0.04616033353433463,1.2908445590176056
-0.04126869166299944,1.0622388882439624
-0.0368387621205436,0.8080872583319781
-0.03281263496451048,0.5696890461573904
-0.02916480773667365,0.3009239229257914
-0.025887828431607786,0.0759439310449491
-0.022961579942602433,-0.0634145540373095
-0.02036700811957936,-0.1585397135364366
-0.01808612176911242,-0.317339035816423
-0.016101968577028967,-0.5127659291047455
-0.014393994037804243,-0.6935917296457618
-0.012932505905841787,-0.8034022786847326
-0.011687526322058835,-0.955738989835744
-0.010630140384011697,-1.1825794352654102
-0.009732496145901172,-1.3958146552231188
-0.008967804618558105,-1.5464864431137415
-0.008310339769450708,-1.619831961783417
-0.0077354385226908575,-1.6721280593578507
-0.007219500759021602,-1.7316727647672612
-0.006739996438879573,-1.8292865010580976
-0.006277003800531127,-1.9514790796877617
-0.00581512932001238,-2.098661829063553
-0.005340514024072689,-2.1781125096879843
-0.0048403618960971475,-2.2011053630990367
-0.004302939876112525,-2.1713192182603023
-0.003717577860778306,-2.189281258788669
-0.0030746687033914883,-2.200165409268507
-0.0023656682138908387,-2.194457179913503
-0.0015830951588480247,-2.226112946683411
-0.0007205345982855185,-2.279322848306009
0.00022655010112844487,-2.329009316618773
0.0012597573558364855,-2.3701864991295087
0.0023793599609890706,-2.397213531612417
0.0035845677550932174,-2.3387346134827496
0.004873527620025152,-2.224938037186131
0.006243323481023435,-2.161962075970282
0.007689976306682505,-2.207055825951286
0.009208444108966842,-2.2986473793827007
0.01079260331716714,-2.3228684838863547
0.012435186658503367,-2.308417740287913
0.014126116365919993,-2.2536346923893618
0.01585017292825754,-2.1386931636666264
0.017603002152106313,-1.9907677175416536
0.019398195040085497,-1.9508529175098768
0.021229870718718402,-1.9548617884174688
0.023091473777130424,-1.9376287429407535
0.024976408286088457,-1.8847038069846196
0.026878037798017132,-1.80804522868608
0.02878968534699224,-1.7329482957861029
0.030704640609825223,-1.6895223765033105
0.0326184178644557,-1.6666992816852209
0.03453197280424842,-1.6281037808671557
0.036447033588452526,-1.5648942217269113
0.03836528785797676,-1.4519673441639036
0.040288382735376764,-1.3525907149791263
0.042217924824862,-1.34295973770706
0.044155480212280634,-1.326985422572497
0.04610257446514197,-1.2513496960977903
0.048060692632605824,-1.1523957222422931
0.05003129200011476,-1.078527585762425
0.05202043314761609,-1.0356366388713256
0.054045666572296855,-1.0494389521022371
0.05612626139020041,-1.068143101509359
0.058281446199033776,-0.9946497979302704
0.06053040907815389,-0.9239901956298217
0.06289229758855396,-0.87392348847896
0.06538621877289083,-0.8125219908904082
0.06803123915546677,-0.7749883324188329
0.07084638474223942,-0.7585777494938679
